id,DayOfWeek,Date,Sales,Customers,Open,Promo,SchoolHoliday
1,3,4/16/14,79720,8638,10,10,7
1,4,4/17/14,82434,9418,10,10,7
1,5,4/18/14,0,0,0,10,9
1,6,4/19/14,61411,7211,10,0,2
1,7,4/20/14,0,0,0,0,2
1,1,4/21/14,0,0,0,0,10
1,2,4/22/14,58884,7423,10,0,10
1,3,4/23/14,49793,6437,10,0,9
1,4,4/24/14,49432,6435,10,0,9
1,5,4/25/14,48104,6119,10,0,9
1,6,4/26/14,42736,5148,10,0,0
1,7,4/27/14,0,0,0,0,0
1,1,4/28/14,83884,8670,10,10,3
1,2,4/29/14,76577,8084,10,10,3
1,3,4/30/14,87798,9411,10,10,3
1,4,5/1/14,0,0,0,10,3
1,5,5/2/14,94118,9748,10,10,5
1,6,5/3/14,50212,5938,10,0,0
1,7,5/4/14,0,0,0,0,0
1,1,5/5/14,88649,9183,10,10,0
1,2,5/6/14,74596,8082,10,10,0
1,3,5/7/14,69010,7585,10,10,0
1,4,5/8/14,63988,7198,10,10,0
1,5,5/9/14,69601,7803,10,10,0
1,6,5/10/14,50682,6097,10,0,0
1,7,5/11/14,0,0,0,0,0
1,1,5/12/14,51722,6634,10,0,0
1,2,5/13/14,52519,6597,10,0,0
1,3,5/14/14,50826,6510,10,0,0
1,4,5/15/14,50146,6395,10,0,0
1,5,5/16/14,52271,6499,10,0,0
1,6,5/17/14,41629,5231,10,0,0
1,7,5/18/14,0,0,0,0,0
1,1,5/19/14,84358,8704,10,10,0
1,2,5/20/14,65497,7504,10,10,0
1,3,5/21/14,61585,7164,10,10,0
1,4,5/22/14,60547,6950,10,10,0
1,5,5/23/14,61414,6880,10,10,0
1,6,5/24/14,45268,5294,10,0,0
1,7,5/25/14,0,0,0,0,0
1,1,5/26/14,54269,6856,10,0,0
1,2,5/27/14,52324,6377,10,0,0
1,3,5/28/14,61302,7264,10,0,0
1,4,5/29/14,0,0,0,0,0
1,5,5/30/14,77549,8832,10,0,7
1,6,5/31/14,51593,6069,10,0,0
1,7,6/1/14,0,0,0,0,0
1,1,6/2/14,95833,9534,10,10,0
1,2,6/3/14,77930,8219,10,10,0
1,3,6/4/14,72648,7958,10,10,0
1,4,6/5/14,70848,7600,10,10,0
1,5,6/6/14,73016,7933,10,10,0
1,6,6/7/14,49265,5889,10,0,0
1,7,6/8/14,0,0,0,0,0
1,1,6/9/14,0,0,0,0,0
1,2,6/10/14,63477,7605,10,0,3
1,3,6/11/14,56695,6903,10,0,0
1,4,6/12/14,58851,7150,10,0,0
1,5,6/13/14,57244,6897,10,0,0
1,6,6/14/14,50451,5928,10,0,0
1,7,6/15/14,0,0,0,0,0
1,1,6/16/14,83788,8491,10,10,0
1,2,6/17/14,76389,8020,10,10,0
1,3,6/18/14,70188,7715,10,10,0
1,4,6/19/14,46491,5444,7,10,0
1,5,6/20/14,71280,7931,10,10,0
1,6,6/21/14,43056,5084,10,0,0
1,7,6/22/14,0,0,0,0,0
1,1,6/23/14,56327,7018,10,0,0
1,2,6/24/14,51361,6385,10,0,0
1,3,6/25/14,51101,6421,10,0,0
1,4,6/26/14,48084,6104,10,0,0
1,5,6/27/14,53311,6565,10,0,0
1,6,6/28/14,49032,5523,10,0,0
1,7,6/29/14,0,0,0,0,0
1,1,6/30/14,107353,10052,10,10,0
1,2,7/1/14,80822,8526,10,10,0
1,3,7/2/14,73880,8161,10,10,0
1,4,7/3/14,70870,8169,10,10,0
1,5,7/4/14,62293,7684,10,10,0
1,6,7/5/14,49508,6218,10,0,0
1,7,7/6/14,0,0,0,0,0
1,1,7/7/14,61300,7466,10,0,2
1,2,7/8/14,52337,6492,10,0,2
1,3,7/9/14,52231,6400,10,0,3
1,4,7/10/14,56195,6786,10,0,3
1,5,7/11/14,56914,6887,10,0,3
1,6,7/12/14,47848,5510,10,0,0
1,7,7/13/14,0,0,0,0,0
1,1,7/14/14,84456,8454,10,10,5
1,2,7/15/14,78693,8193,10,10,5
1,3,7/16/14,73330,8060,10,10,5
1,4,7/17/14,68084,7565,10,10,5
1,5,7/18/14,65151,7342,10,10,5
1,6,7/19/14,43004,5001,10,0,0
1,7,7/20/14,0,0,0,0,0
1,1,7/21/14,58199,6947,10,0,8
1,2,7/22/14,54586,6629,10,0,8
1,3,7/23/14,52185,6423,10,0,8
1,4,7/24/14,51087,6279,10,0,8
1,5,7/25/14,51258,6327,10,0,8
1,6,7/26/14,44304,5115,10,0,0
1,7,7/27/14,0,0,0,0,0
1,1,7/28/14,81788,8250,10,10,9
1,2,7/29/14,69910,7544,10,10,9
1,3,7/30/14,74229,7862,10,10,9
1,4,7/31/14,79921,8251,10,10,9
1,5,8/1/14,73210,7892,10,10,10
1,6,8/2/14,49680,5731,10,0,2
1,7,8/3/14,0,0,0,0,2
1,1,8/4/14,85295,8759,10,10,10
1,2,8/5/14,76173,8189,10,10,10
1,3,8/6/14,67627,7476,10,10,10
1,4,8/7/14,67438,7545,10,10,10
1,5,8/8/14,63189,7115,10,10,10
1,6,8/9/14,44724,5272,10,0,2
1,7,8/10/14,0,0,0,0,2
1,1,8/11/14,60519,7356,10,0,10
1,2,8/12/14,53825,6716,10,0,10
1,3,8/13/14,55189,6836,10,0,10
1,4,8/14/14,53450,6558,10,0,10
1,5,8/15/14,55655,6885,10,0,10
1,6,8/16/14,45472,5293,10,0,2
1,7,8/17/14,0,0,0,0,2
1,1,8/18/14,86086,8703,10,10,10
1,2,8/19/14,74021,7986,10,10,10
1,3,8/20/14,68892,7667,10,10,8
1,4,8/21/14,65691,7264,10,10,8
1,5,8/22/14,63736,7207,10,10,8
1,6,8/23/14,43924,5303,10,0,2
1,7,8/24/14,0,0,0,0,2
1,1,8/25/14,58298,7478,10,0,5
1,2,8/26/14,53067,6813,10,0,5
1,3,8/27/14,51622,6578,10,0,5
1,4,8/28/14,53526,6851,10,0,5
1,5,8/29/14,65165,7502,10,0,5
1,6,8/30/14,50690,5818,10,0,2
1,7,8/31/14,0,0,0,0,2
1,1,9/1/14,97526,9550,10,10,2
1,2,9/2/14,78282,8259,10,10,2
1,3,9/3/14,73070,7865,10,10,2
1,4,9/4/14,68002,7604,10,10,2
1,5,9/5/14,66473,7434,10,10,2
1,6,9/6/14,43916,5320,10,0,1
1,7,9/7/14,0,0,0,0,1
1,1,9/8/14,56267,7180,10,0,1
1,2,9/9/14,52451,6711,10,0,1
1,3,9/10/14,52290,6635,10,0,1
1,4,9/11/14,52301,6611,10,0,0
1,5,9/12/14,52864,6505,10,0,0
1,6,9/13/14,45800,5265,10,0,0
1,7,9/14/14,0,0,0,0,0
1,1,9/15/14,84926,8783,10,10,0
1,2,9/16/14,71180,7774,10,10,0
1,3,9/17/14,64981,7268,10,10,0
1,4,9/18/14,62134,7158,10,10,0
1,5,9/19/14,63596,7282,10,10,0
1,6,9/20/14,44080,5285,10,0,0
1,7,9/21/14,0,0,0,0,0
1,1,9/22/14,51073,6471,10,0,0
1,2,9/23/14,50545,6624,10,0,0
1,3,9/24/14,49415,6374,10,0,0
1,4,9/25/14,46357,6080,10,0,0
1,5,9/26/14,49968,6296,10,0,0
1,6,9/27/14,44513,5225,10,0,0
1,7,9/28/14,0,0,0,0,0
1,1,9/29/14,81880,8381,10,10,0
1,2,9/30/14,89402,8940,10,10,0
1,3,10/1/14,74117,8158,10,10,0
1,4,10/2/14,77493,8734,10,10,0
1,5,10/3/14,6024,843,2,10,0
1,6,10/4/14,57445,6503,10,0,0
1,7,10/5/14,0,0,0,0,0
1,1,10/6/14,89127,9116,10,10,3
1,2,10/7/14,72746,7615,10,10,3
1,3,10/8/14,69423,7589,10,10,3
1,4,10/9/14,66121,7498,10,10,3
1,5,10/10/14,67428,7588,10,10,3
1,6,10/11/14,46210,5547,10,0,0
1,7,10/12/14,0,0,0,0,0
1,1,10/13/14,55086,6946,10,0,5
1,2,10/14/14,50639,6549,10,0,5
1,3,10/15/14,51537,6452,10,0,5
1,4,10/16/14,50766,6353,10,0,5
1,5,10/17/14,53675,6562,10,0,5
1,6,10/18/14,45616,5319,10,0,0
1,7,10/19/14,0,0,0,0,0
1,1,10/20/14,79737,8450,10,10,6
1,2,10/21/14,64585,7176,10,10,6
1,3,10/22/14,61467,6896,10,10,6
1,4,10/23/14,62085,7221,10,10,6
1,5,10/24/14,62156,7210,10,10,6
1,6,10/25/14,43641,5192,10,0,1
1,7,10/26/14,0,0,0,0,1
1,1,10/27/14,53380,6932,10,0,5
1,2,10/28/14,50570,6382,10,0,5
1,3,10/29/14,51434,6305,10,0,5
1,4,10/30/14,61598,7448,10,0,5
1,5,10/31/14,51204,5995,7,0,5
1,6,11/1/14,41732,5030,8,0,0
1,7,11/2/14,0,0,0,0,0
1,1,11/3/14,94966,9522,10,10,1
1,2,11/4/14,80420,8484,10,10,1
1,3,11/5/14,73698,7896,10,10,1
1,4,11/6/14,69953,7716,10,10,1
1,5,11/7/14,71961,7790,10,10,1
1,6,11/8/14,51124,5763,10,0,0
1,7,11/9/14,0,0,0,0,0
1,1,11/10/14,78336,8280,10,10,0
1,2,11/11/14,71210,7808,10,10,0
1,3,11/12/14,68497,7610,10,10,0
1,4,11/13/14,65623,7517,10,10,0
1,5,11/14/14,68725,7560,10,10,0
1,6,11/15/14,50267,5922,10,0,0
1,7,11/16/14,0,0,0,0,0
1,1,11/17/14,59341,7266,10,0,0
1,2,11/18/14,55791,6866,10,0,0
1,3,11/19/14,46501,5728,8,0,0
1,4,11/20/14,57627,7081,10,0,0
1,5,11/21/14,56473,6837,10,0,0
1,6,11/22/14,50868,5822,10,0,0
1,7,11/23/14,0,0,0,0,0
1,1,11/24/14,88415,8939,10,10,0
1,2,11/25/14,78991,8250,10,10,0
1,3,11/26/14,76305,7968,10,10,0
1,4,11/27/14,77804,8181,10,10,0
1,5,11/28/14,89263,8863,10,10,0
1,6,11/29/14,68333,7143,10,0,0
1,7,11/30/14,0,0,0,0,0
1,1,12/1/14,98348,9452,10,10,0
1,2,12/2/14,85956,8686,10,10,0
1,3,12/3/14,80449,8094,10,10,0
1,4,12/4/14,80004,8204,10,10,0
1,5,12/5/14,90248,9270,10,10,0
1,6,12/6/14,61299,7060,10,0,0
1,7,12/7/14,0,0,0,0,0
1,1,12/8/14,64539,7580,10,0,0
1,2,12/9/14,61252,7293,10,0,0
1,3,12/10/14,58820,6830,10,0,0
1,4,12/11/14,58871,6864,10,0,0
1,5,12/12/14,58983,6588,10,0,0
1,6,12/13/14,61814,6847,10,0,0
1,7,12/14/14,0,0,0,0,0
1,1,12/15/14,116696,10456,10,10,0
1,2,12/16/14,101602,9729,10,10,0
1,3,12/17/14,93155,9015,10,10,0
1,4,12/18/14,93406,9524,10,10,0
1,5,12/19/14,87862,9027,10,10,0
1,6,12/20/14,72234,7498,10,0,0
1,7,12/21/14,0,0,0,0,0
1,1,12/22/14,102216,10773,10,0,10
1,2,12/23/14,102216,11134,10,0,10
1,3,12/24/14,42484,4761,10,0,10
1,4,12/25/14,0,0,0,0,10
1,5,12/26/14,0,0,0,0,10
1,6,12/27/14,57948,6645,10,0,2
1,7,12/28/14,0,0,0,0,2
1,1,12/29/14,76734,8487,10,0,10
1,2,12/30/14,79233,8827,10,0,10
1,3,12/31/14,40787,4686,10,0,10
1,4,1/1/15,0,0,0,0,10
1,5,1/2/15,61389,7185,10,0,10
1,6,1/3/15,47000,5494,10,0,1
1,7,1/4/15,0,0,0,0,1
1,1,1/5/15,89840,9069,10,10,6
1,2,1/6/15,76113,8146,10,10,5
1,3,1/7/15,66476,7372,10,10,1
1,4,1/8/15,57885,6514,10,10,1
1,5,1/9/15,59869,6604,10,10,1
1,6,1/10/15,44383,5171,10,0,0
1,7,1/11/15,0,0,0,0,0
1,1,1/12/15,81144,8211,10,10,0
1,2,1/13/15,67257,7251,10,10,0
1,3,1/14/15,66115,7223,10,10,0
1,4,1/15/15,64141,7021,10,10,0
1,5,1/16/15,68825,7472,10,10,0
1,6,1/17/15,48166,5558,10,0,0
1,7,1/18/15,0,0,0,0,0
1,1,1/19/15,54811,6892,10,0,0
1,2,1/20/15,49715,6383,10,0,0
1,3,1/21/15,48859,6312,10,0,0
1,4,1/22/15,48056,6132,10,0,0
1,5,1/23/15,51220,6275,10,0,0
1,6,1/24/15,42824,5136,10,0,0
1,7,1/25/15,0,0,0,0,0
1,1,1/26/15,73795,7798,10,10,0
1,2,1/27/15,69465,7560,10,10,0
1,3,1/28/15,63468,7053,10,10,0
1,4,1/29/15,68394,7242,10,10,0
1,5,1/30/15,76162,7928,10,10,0
1,6,1/31/15,52850,5875,10,0,0
1,7,2/1/15,0,0,0,0,0
1,1,2/2/15,90837,9255,10,10,3
1,2,2/3/15,77742,8137,10,10,3
1,3,2/4/15,68944,7593,10,10,2
1,4,2/5/15,64743,7493,10,10,2
1,5,2/6/15,69166,7613,10,10,2
1,6,2/7/15,49049,5646,10,0,0
1,7,2/8/15,0,0,0,0,0
1,1,2/9/15,53849,6688,10,0,2
1,2,2/10/15,52660,6602,10,0,2
1,3,2/11/15,53453,6668,10,0,2
1,4,2/12/15,52089,6439,10,0,2
1,5,2/13/15,57232,7040,10,0,2
1,6,2/14/15,49450,5852,10,0,0
1,7,2/15/15,0,0,0,0,0
1,1,2/16/15,85135,8519,10,10,2
1,2,2/17/15,73899,7586,10,10,2
1,3,2/18/15,67164,7407,10,10,2
1,4,2/19/15,66220,7477,10,10,2
1,5,2/20/15,65273,7159,10,10,2
1,6,2/21/15,46533,5279,10,0,0
1,7,2/22/15,0,0,0,0,0
1,1,2/23/15,52531,6472,10,0,0
1,2,2/24/15,51399,6519,10,0,0
1,3,2/25/15,51252,6537,10,0,0
1,4,2/26/15,54880,6599,10,0,0
1,5,2/27/15,61726,7062,10,0,0
1,6,2/28/15,53460,6035,10,0,0
1,7,3/1/15,0,0,0,0,0
1,1,3/2/15,90476,9043,10,10,0
1,2,3/3/15,77779,8018,10,10,0
1,3,3/4/15,71985,7724,10,10,0
1,4,3/5/15,67391,7577,10,10,0
1,5,3/6/15,69726,7585,10,10,0
1,6,3/7/15,47962,5664,10,0,0
1,7,3/8/15,0,0,0,0,0
1,1,3/9/15,55433,6818,10,0,0
1,2,3/10/15,53640,6651,10,0,0
1,3,3/11/15,52302,6498,10,0,0
1,4,3/12/15,50392,6408,10,0,0
1,5,3/13/15,54258,6385,10,0,0
1,6,3/14/15,48654,5470,10,0,0
1,7,3/15/15,0,0,0,0,0
1,1,3/16/15,89059,9050,10,10,0
1,2,3/17/15,73874,7936,10,10,0
1,3,3/18/15,67497,7490,10,10,0
1,4,3/19/15,65476,7304,10,10,0
1,5,3/20/15,64438,7121,10,10,0
1,6,3/21/15,44449,5232,10,0,0
1,7,3/22/15,0,0,0,0,0
1,1,3/23/15,55432,6895,10,0,0
1,2,3/24/15,53261,6523,10,0,0
1,3,3/25/15,49636,6254,10,0,1
1,4,3/26/15,52817,6377,10,0,1
1,5,3/27/15,53679,6293,10,0,1
1,6,3/28/15,50023,5637,10,0,1
1,7,3/29/15,0,0,0,0,1
1,1,3/30/15,95913,8779,10,10,6
1,2,3/31/15,92041,8359,10,10,6
1,3,4/1/15,89226,8832,10,10,8
1,4,4/2/15,94532,9742,10,10,10
1,5,4/3/15,0,0,0,10,10
1,6,4/4/15,73319,8166,10,0,2
1,7,4/5/15,0,0,0,0,2
1,1,4/6/15,0,0,0,0,10
1,2,4/7/15,66164,8031,10,0,10
1,3,4/8/15,59165,7013,10,0,10
1,4,4/9/15,55564,6838,10,0,10
1,5,4/10/15,54151,6569,10,0,10
1,6,4/11/15,45868,5278,10,0,0
1,7,4/12/15,0,0,0,0,0
1,1,4/13/15,90011,8833,10,10,2
1,2,4/14/15,76868,8004,10,10,2
1,3,4/15/15,69359,7476,10,10,2
1,4,4/16/15,69022,7427,10,10,2
1,5,4/17/15,68602,7379,10,10,2
1,6,4/18/15,49253,5532,10,0,0
1,7,4/19/15,0,0,0,0,0
1,1,4/20/15,54562,6857,10,0,0
1,2,4/21/15,49614,6348,10,0,0
1,3,4/22/15,52764,6420,10,0,0
1,4,4/23/15,51111,6351,10,0,0
1,5,4/24/15,49824,6192,10,0,0
1,6,4/25/15,44520,5313,10,0,0
1,7,4/26/15,0,0,0,0,0
1,1,4/27/15,88207,8512,10,10,0
1,2,4/28/15,77535,7878,10,10,0
1,3,4/29/15,77956,8011,10,10,0
1,4,4/30/15,93462,9503,10,10,0
1,5,5/1/15,0,0,0,10,0
1,6,5/2/15,65197,7036,10,0,0
1,7,5/3/15,0,0,0,0,0
1,1,5/4/15,91659,9162,10,10,0
1,2,5/5/15,72651,7556,10,10,0
1,3,5/6/15,74638,7801,10,10,0
1,4,5/7/15,67714,7341,10,10,0
1,5,5/8/15,71416,7914,10,10,0
1,6,5/9/15,52879,6130,10,0,0
1,7,5/10/15,0,0,0,0,0
1,1,5/11/15,55134,6797,10,0,0
1,2,5/12/15,56456,6791,10,0,0
1,3,5/13/15,65627,7903,10,0,0
1,4,5/14/15,0,0,0,0,0
1,5,5/15/15,68917,7923,10,0,7
1,6,5/16/15,49806,5456,10,0,0
1,7,5/17/15,0,0,0,0,0
1,1,5/18/15,88526,8843,10,10,0
1,2,5/19/15,76116,7899,10,10,0
1,3,5/20/15,71487,7715,10,10,0
1,4,5/21/15,65828,7348,10,10,0
1,5,5/22/15,66484,7335,10,10,0
1,6,5/23/15,49305,5612,10,0,0
1,7,5/24/15,0,0,0,0,0
1,1,5/25/15,0,0,0,0,0
1,2,5/26/15,64818,7571,10,0,4
1,3,5/27/15,58257,6888,10,0,0
1,4,5/28/15,58180,6668,10,0,0
1,5,5/29/15,68750,7684,10,0,0
1,6,5/30/15,56070,6122,10,0,0
1,7,5/31/15,0,0,0,0,0
1,1,6/1/15,98378,9388,10,10,0
1,2,6/2/15,85978,8582,10,10,0
1,3,6/3/15,77782,8084,10,10,0
1,4,6/4/15,51712,5799,7,10,0
1,5,6/5/15,72454,7918,10,10,0
1,6,6/6/15,46403,5376,10,0,0
1,7,6/7/15,0,0,0,0,0
1,1,6/8/15,61745,7229,10,0,0
1,2,6/9/15,57594,6824,10,0,0
1,3,6/10/15,54722,6526,10,0,0
1,4,6/11/15,53292,6545,10,0,0
1,5,6/12/15,55481,6454,10,0,0
1,6,6/13/15,48367,5465,10,0,0
1,7,6/14/15,0,0,0,0,0
1,1,6/15/15,94339,8970,10,10,0
1,2,6/16/15,79000,8198,10,10,0
1,3,6/17/15,71075,7550,10,10,0
1,4,6/18/15,65729,7043,10,10,0
1,5,6/19/15,68553,7321,10,10,0
1,6,6/20/15,45361,5165,10,0,0
1,7,6/21/15,0,0,0,0,0
1,1,6/22/15,53493,6493,10,0,0
1,2,6/23/15,54094,6681,10,0,0
1,3,6/24/15,53453,6417,10,0,0
1,4,6/25/15,52138,6396,10,0,0
1,5,6/26/15,52878,6337,10,0,0
1,6,6/27/15,47316,5403,10,0,0
1,7,6/28/15,0,0,0,0,0
1,1,6/29/15,95358,8592,10,10,2
1,2,6/30/15,99713,9188,10,10,2
1,3,7/1/15,79171,8063,10,10,2
1,4,7/2/15,75256,8127,10,10,2
1,5,7/3/15,71053,8009,10,10,2
1,6,7/4/15,49651,6170,10,0,0
1,7,7/5/15,0,0,0,0,0
1,1,7/6/15,65461,7594,10,0,2
1,2,7/7/15,57315,6717,10,0,2
1,3,7/8/15,58514,6772,10,0,2
1,4,7/9/15,58747,6845,10,0,2
1,5,7/10/15,59787,6919,10,0,2
1,6,7/11/15,46215,5280,10,0,0
1,7,7/12/15,0,0,0,0,0
1,1,7/13/15,88715,8617,10,10,5
1,2,7/14/15,80477,8038,10,10,5
1,3,7/15/15,73330,7872,10,10,5
1,4,7/16/15,72878,7747,10,10,6
1,5,7/17/15,64608,7009,10,10,6
1,6,7/18/15,49229,5384,10,0,0
1,7,7/19/15,0,0,0,0,0
1,1,7/20/15,62773,7311,10,0,8
1,2,7/21/15,56076,6705,10,0,8
1,3,7/22/15,53958,6378,10,0,8
1,4,7/23/15,56591,6714,10,0,9
1,5,7/24/15,54317,6350,10,0,9
1,6,7/25/15,44903,5027,10,0,1
1,7,7/26/15,0,0,0,0,1
1,1,7/27/15,86899,8249,10,10,10
1,2,7/28/15,74693,7513,10,10,10
1,3,7/29/15,72885,7431,10,10,10
1,4,7/30/15,73389,7531,10,10,10
1,5,7/31/15,83695,8262,10,10,10