t,Daily Mean,Sat Boost,Sun Penalty,Trend,Sum,,,,
0,101,0,0,0.25,101,,,,
1,100,0,0,0.5,101,,, ,
2,100,0,0,0.75,101,,, ,
3,98,0,0,1,99,, , ,
4,102,0,0,1.25,103,, , , 
5,101,6,0,1.5,109,,, , 
6,99,0,4,1.75,105,, ,,
7,98,0,0,2,100,, ,,
8,98,0,0,2.25,100,, ,,
9,101,0,0,2.5,104,, ,,
10,101,0,0,2.75,104,,,,
11,99,0,0,3,102,,,,
12,100,7,0,3.25,110,,,,
13,101,0,4,3.5,109,,,,
14,99,0,0,3.75,103,,,,
15,101,0,0,4,105,,,,
16,101,0,0,4.25,105,,,,
17,99,0,0,4.5,104,,,,
18,100,0,0,4.75,105,,,,
19,101,5,0,5,111,,,,
20,102,0,3,5.25,110,,,,
21,101,0,0,5.5,107,,,,
22,102,0,0,5.75,108,,,,
23,100,0,0,6,106,,,,
24,100,0,0,6.25,106,,,,
25,101,0,0,6.5,108,,,,
26,102,6,0,6.75,115,,,,
27,100,0,3,7,110,,,,
28,100,0,0,7.25,107,,,,
29,98,0,0,7.5,106,,,, 
30,102,0,0,7.75,110,,,, 
31,102,0,0,8,110,,,, 
32,98,0,0,8.25,106,,,, 
33,101,7,0,8.5,117,,,, 
34,102,0,3,8.75,114,,,, 
35,102,0,0,9,111,,,,
36,99,0,0,9.25,108,,,,
37,102,0,0,9.5,112,,,,
38,102,0,0,9.75,112,,,,
39,100,0,0,10,110,,,,
40,100,5,0,10.25,115,,,,
41,100,0,4,10.5,115,,,,
42,98,0,0,10.75,109,,,,
43,98,0,0,11,109,,,,
44,99,0,0,11.25,110,,,,
45,99,0,0,11.5,111,,,,
46,99,0,0,11.75,111,,,,
47,99,7,0,12,118,,,,
48,100,0,4,12.25,116,,,,
49,98,0,0,12.5,111,,,,
50,99,0,0,12.75,112,,,,
51,100,0,0,13,113,,,,
52,102,0,0,13.25,115,,,,
53,101,0,0,13.5,115,,,,
54,100,6,0,13.75,120,,,,
55,101,0,3,14,118,,,,